16,17,30,35,36,51,57,58,59,61,62,64,66,68,74,75,76,82,keyword,alls,binary,value
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,국무회의,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,확율,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,랜드,3,1.0,3.0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,실비,3,1.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,사격,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,평상,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,성남시장,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,춤,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,뼈,3,1.0,3.0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,체감,3,1.0,3.0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,문학,3,1.0,3.0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,상가,3,1.0,3.0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,측근,3,1.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,고글,3,1.0,3.0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,화장,3,1.0,3.0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,통영시,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,재생,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,베테,3,1.0,3.0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,조선해,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,젠더,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,리스크,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,진주시,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,김형진,3,1.0,3.0
0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,안장,3,1.0,3.0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,도매,3,1.0,3.0
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,전투,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,익,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,수영,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,은닉,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,전량,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,시료,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,베이스,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,동성결혼,3,1.0,3.0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,죗값,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,획기,3,1.0,3.0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,라벨,3,1.0,3.0
0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,환,3,1.0,3.0
0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,역임,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,조성자,3,1.0,3.0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,멸시,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,렉카,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,라텍스,3,1.0,3.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,교재,3,1.0,3.0
0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,광일고,3,1.0,3.0
0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,상여금,3,1.0,3.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,금기,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,제철,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,창녀,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,신도,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,콜사,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,애착,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,핸디캡,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,장로회,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,안양,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,꼼수,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,추서,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,무면허,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,농성,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,자택,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,컬,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,평일,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,세뇌,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,맞선,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,정면,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,해산,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,누님,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,휘,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,땅콩,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,시세,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,신중,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,횟수,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,말기,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,보안사,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,슬금,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,회항,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,사하구,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,추세,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,자립,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,비소,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,소진,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,할인,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,방탄모,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,당선,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,사체,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,당첨,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,원상회복,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,칭송,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,방위,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,고량,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,위원,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,옥,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,면담,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,용지,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,요금인상,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,파운데이션,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,학비,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,시어머니,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,부인,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,경남,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,동물복지,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,토막,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,구실,2,1.0,2.0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,다이소,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,전방,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,운송업,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,소모품,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,임태훈,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,퇴치,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,후유증,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,원문,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,호차,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,세부,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,정복,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,버거씨병,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,건보,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,계고,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,장르,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,난치병,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,섬,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,자치,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,발뺌,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,할증,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,부영,2,1.0,2.0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,투표소,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,장휘국,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,실총,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,부평,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,베팅,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,알바,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,도주,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,방송사,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,주소,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,포츠,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,여로,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,탁자,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,관련성,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,소유권,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,조씨,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,리스트,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,방탄복,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,차림새,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,셀프,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,매매혼,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,텐트,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,퇴직금,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,목회자,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,쇠,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,로또,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,중매인,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,버거씨,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,주정,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,물컵,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,곰,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,이데올로기,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,사무실,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,비핵화,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,소설,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,여론몰이,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,감시,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,레,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,방침,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,호주제,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,치한,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,케,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,분화,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,경장,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,육아,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,초판,2,1.0,2.0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,뇌전증,2,1.0,2.0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,목동,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,은혜,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,보탬,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,국립묘지,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,질감,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,저녁식사,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,행성,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,쿵쾅,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,예수교,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,몇개,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,운반,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,장의사,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,경사,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,치안본부,2,1.0,2.0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,비열,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,거행,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,유공,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,백업,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,살인죄,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,함정,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,부류,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,흥업,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,털,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,반전,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,외제차,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,규범,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,초도,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,싸인,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,기업인,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,사거리,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,산둥성,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,이준석,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,단편,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,타임,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,휴대,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,화산,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,갤러리,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,재주,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,안목,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,발송,2,1.0,2.0
0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,후원,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,스포츠토토,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,진의,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,패악,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,국회의장,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,탕,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,미투,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,저지,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,탐험대,2,1.0,2.0
0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,배본,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,누리,2,1.0,2.0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,용달,2,1.0,2.0
0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,기각,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,놀이기구,2,1.0,2.0
0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,성완종,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,파타야,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,국익,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,아웃,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,도살,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,본부장,2,1.0,2.0
0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,더욱이,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,도법,2,1.0,2.0
0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,구슬,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,승무,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,가족제도,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,개헌,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,배하,2,1.0,2.0
0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,특권,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,투성이,2,1.0,2.0
0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,구조조정,2,1.0,2.0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,불체,2,1.0,2.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,소아마비,1,1.0,1.0
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,이익단체,1,1.0,1.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,비른,1,1.0,1.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,인대,1,1.0,1.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,창작,1,1.0,1.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,탱커,1,1.0,1.0
